"","lon","lat"
"707",-76.38634,37.24181
"708",-76.02466,37.41153
"710",-76.20799,37.23653
"711",-75.97466,37.77513
"712",-76.39478,37.32493
"713",-76.22787,38.13705
"714",-76.28467,37.5968
"715",-76.47544,36.99044
"717",-76.37574,38.32522
"718",-76.39121,38.55624
"719",-76.64833,37.20297
"720",-76.39945,38.82593
"722",-76.2515,38.88
"724",-75.84438,37.79652
"725",-76.29467,37.81347
"726",-76.43094,37.23392
"727",-76.02599,39.44149
"728",-76.29215,38.3187
"729",-76.34565,38.41457
"730",-76.71195,37.81158
"731",-76.34634,37.31181
"733",-76.16216,37.58847
"734",-76.71333,37.80833
"735",-75.84438,37.79652
"736",-76.05799,37.58124
"737",-76.30661,37.53069
"738",-76.02048,36.9957
"740",-75.80148,37.91455
"741",-75.80148,37.91455
"742",-76.29215,38.3187
"743",-76.02048,36.9957
"744",-76.01033,38.28093
"746",-75.80148,37.91455
"747",-75.97466,37.77513
"748",-76.34634,37.31181
"749",-76.30661,37.53069
"750",-76.22787,38.13705
"751",-76.43094,37.23392
"752",-76.46272,38.81498
"753",-76.39275,36.95486
"755",-76.16216,37.58847
"756",-76.39121,38.55624
"757",-76.15966,37.41153
"758",-76.30408,38.52609
"759",-76.16216,37.58847
"760",-76.20799,37.23653
"761",-76.05799,37.58124
"762",-75.77557,37.95025
"764",-76.71195,37.81158
"765",-76.34565,38.41457
"766",-76.02599,39.44149
"767",-76.16216,37.58847
"768",-75.79132,37.90846
"769",-76.17579,39.34873
"770",-76.61592,37.75925
"771",-76.178,38.6428
"772",-76.2086,39.3196
"773",-76.20799,37.23653
"774",-76.05799,37.58124
"775",-76.42794,38.55505
"776",-75.92423,37.98139
"777",-76.30661,37.53069
"778",-76.39121,38.55624
"779",-76.61592,37.75925
"780",-76.18967,37.6918
"783",-76.05799,37.58124
"784",-76.42127,38.64618
"786",-76.43094,37.23392
"787",-76.16772,36.99542
"788",-76.18967,37.6918
"789",-76.15966,37.41153
"790",-76.03494,36.94737
"791",-75.98966,37.68346
"792",-76.07966,37.41153
"793",-77.0391,38.4142
"794",-76.02599,39.44149
"795",-75.97466,37.77513
"796",-76.22787,38.13705
"797",-76.61592,37.75925
"798",-76.34634,37.31181
"800",-76.34565,38.41457
"803",-76.30408,38.52609
"804",-76.39121,38.55624
"805",-76.30631,39.16369
"806",-75.98966,37.68346
"807",-75.97466,37.77513
"809",-76.18967,37.6918
"810",-76.28467,37.5968
"811",-76.07966,37.41153
"813",-76.38634,37.24181
"815",-76.17579,39.34873
"816",-76.02599,39.44149
"817",-76.17137,37.91011
"818",-76.2151,38.99233
"819",-76.02048,36.9957
"820",-76.17137,37.91011
"822",-76.34634,37.31181
"823",-76.15633,37.4868
"824",-76.17137,37.91011
"825",-75.99937,37.06237
"826",-76.37574,38.32522
"827",-75.98966,37.68346
"828",-75.97466,37.77513
"829",-75.97321,38.19685
"830",-76.39945,38.82593
"831",-75.98966,37.68346
"833",-76.2405,39.2495
"834",-75.84438,37.79652
"835",-76.37144,38.81809
"836",-76.39945,38.82593
"837",-76.15966,37.41153
"838",-75.7606,37.84436
"840",-76.18967,37.6918
"841",-75.97466,37.77513
"842",-75.97466,37.77513
"843",-75.84438,37.79652
"844",-76.02048,36.9957
"846",-76.03494,36.94737
"847",-76.1114,38.2746
"848",-76.02466,37.41153
"849",-75.92423,37.98139
"850",-76.15633,37.4868
"851",-76.39945,38.82593
"852",-76.17466,37.80013
"855",-76.44486,37.63189
"856",-76.39945,38.82593
"857",-76.05383,37.22875
"858",-76.07966,37.41153
"859",-76.37574,38.32522
"860",-75.97466,37.77513
"861",-76.35967,38.99596
"862",-76.234,38.9312
"863",-76.16772,36.99542
"864",-76.02466,37.41153
"865",-76.30661,37.53069
"866",-76.02048,36.9957
"867",-76.49402,38.55728
"868",-76.17466,37.80013
"869",-76.3477,38.0215
"870",-76.07966,37.41153
"872",-76.30661,37.53069
"873",-76.02599,39.44149
"874",-76.3477,38.0215
"875",-76.30631,39.16369
"876",-75.84438,37.79652
"877",-76.46272,38.81498
"878",-76.02466,37.41153
"879",-76.17137,37.91011
"880",-76.598,38.1576
"881",-76.28467,37.5968
"882",-76.05799,37.58124
"883",-76.15966,37.41153
"884",-77.2051,38.3525
"885",-76.20799,37.23653
"886",-76.02048,36.9957
"887",-76.17579,39.34873
"889",-76.34565,38.41457
"890",-76.15966,37.41153
"891",-76.02466,37.41153
"892",-76.20799,37.23653
"893",-76.59306,37.056
"896",-76.05383,37.22875
"899",-76.17579,39.34873
"900",-76.30661,37.53069
"901",-75.92423,37.98139
"903",-75.98966,37.68346
"904",-76.15633,37.4868
"905",-77.2654,38.5301
"906",-76.17466,37.80013
"907",-76.38634,37.24181
"908",-76.02048,36.9957
"909",-76.42127,38.64618
"910",-75.84438,37.79652
"911",-76.16216,37.58847
"912",-75.97321,38.19685
"913",-75.99937,37.06237
"915",-75.99937,37.06237
"917",-75.92423,37.98139
"918",-76.02599,39.44149
"919",-76.01033,38.28093
"920",-76.47544,36.99044
"921",-76.17466,37.80013
"922",-75.99937,37.06237
"923",-76.16216,37.58847
"924",-76.598,38.1576
"925",-76.17466,37.80013
"926",-76.05799,37.58124
"927",-75.78777,37.92197
"928",-75.7606,37.84436
"929",-76.28467,37.5968
"930",-76.17579,39.34873
"931",-76.598,38.1576
"932",-75.84438,37.79652
"933",-76.02466,37.41153
"934",-75.97466,37.77513
"935",-75.84438,37.79652
"936",-75.79132,37.90846
"937",-76.373,37.17681
"938",-76.3023,38.6414
"939",-75.97466,37.77513
"940",-76.30408,38.52609
"941",-75.79132,37.90846
"942",-76.47544,36.99044
"943",-76.29215,38.3187
"944",-76.34565,38.41457
"946",-75.79132,37.90846
"947",-76.02048,36.9957
"948",-75.97466,37.77513
"949",-76.598,38.1576
"950",-76.3023,38.6414
"951",-75.80904,37.877
"953",-76.03494,36.94737
"954",-76.03494,36.94737
"956",-76.03494,36.94737
"958",-75.97466,37.77513
"959",-76.15966,37.41153
"960",-75.78777,37.92197
"961",-75.78915,37.90987
"962",-76.3477,38.0215
"963",-75.79132,37.90846
"964",-76.07966,37.41153
"965",-75.92423,37.98139
"966",-76.34565,38.41457
"967",-76.15633,37.4868
"968",-76.42127,38.64618
"970",-76.43094,37.23392
"971",-76.3477,38.0215
"973",-76.2151,38.99233
"974",-76.7231,38.1896
"975",-76.30661,37.53069
"976",-76.15633,37.4868
"977",-76.05383,37.22875
"978",-76.12521,37.11681
"979",-76.78219,37.20294
"980",-76.37144,38.81809
"981",-75.92423,37.98139
"982",-76.34634,37.31181
"983",-76.39945,38.82593
"984",-75.92423,37.98139
"985",-75.92423,37.98139
"986",-76.17579,39.34873
"987",-76.03494,36.94737
"988",-75.98966,37.68346
"989",-76.02048,36.9957
"990",-76.29126,37.69849
"991",-76.16772,36.99542
"992",-76.30631,39.16369
"993",-76.16772,36.99542
"994",-76.2515,38.88
"995",-75.97321,38.19685
"996",-76.34517,39.00412
"997",-76.373,37.17682
"998",-76.3477,38.0215
"999",-76.28467,37.5968
"1000",-76.16772,36.99542
"1001",-76.28467,37.5968
"1002",-76.18967,37.6918
"1003",-76.15633,37.4868
"1005",-76.34634,37.31181
"1006",-75.97466,37.77513
"1007",-76.22787,38.13705
"1008",-76.55047,37.66914
"1009",-76.01033,38.28093
"1010",-76.30661,37.53069
"1011",-76.15633,37.4868
"1012",-76.4147,38.5563
"1013",-75.98966,37.68346
"1014",-76.28467,37.5968
"1015",-76.17137,37.91011
"1016",-76.17466,37.80013
"1017",-76.34517,39.00412
"1018",-76.16772,36.99542
"1020",-76.05799,37.58124
"1021",-76.39121,38.55624
"1022",-76.07966,37.41153
"1023",-76.29215,38.3187
"1024",-76.598,38.1576
"1025",-76.02048,36.9957
"1026",-75.99937,37.06237
"1027",-76.40131,38.64498
"1028",-76.29215,38.3187
"1030",-76.01033,38.28093
"1031",-75.97466,37.77513
"1032",-75.97321,38.19685
"1033",-76.20799,37.23653
"1035",-76.07966,37.41153
"1036",-76.598,38.1576
"1037",-76.01033,38.28093
"1038",-76.05799,37.58124
"1039",-75.80904,37.877
"1040",-76.22787,38.13705
"1041",-76.07966,37.41153
"1042",-75.80148,37.91455
"1043",-76.0414,39.5053
"1044",-76.43094,37.23392
"1045",-76.15633,37.4868
"1046",-76.38634,37.24181
"1047",-76.18967,37.6918
"1049",-76.39945,38.82593
"1050",-75.92423,37.98139
"1051",-76.39945,38.82593
"1052",-76.29467,37.81347
"1053",-76.40131,38.64498
"1054",-75.80148,37.91455
"1055",-76.18967,37.6918
"1056",-76.4147,38.5563
"1057",-76.39945,38.82593
"1058",-76.07966,37.41153
"1061",-76.17137,37.91011
"1062",-76.44334,38.11183
"1063",-76.34517,39.00412
"1064",-76.39121,38.55624
"1066",-76.39945,38.82593
"1067",-76.3477,38.0215
"1068",-76.15633,37.4868
"1069",-76.02466,37.41153
"1070",-76.39275,36.95486
"1071",-76.01033,38.28093
"1073",-75.79132,37.90846
"1074",-76.17137,37.91011
"1075",-76.0414,39.5053
"1076",-76.01033,38.28093
"1077",-76.39945,38.82593
"1078",-75.98966,37.68346
"1079",-76.46272,38.81498
"1080",-75.99937,37.06237
"1083",-76.20799,37.23653
"1084",-76.05799,37.58124
"1085",-76.15966,37.41153
"1088",-76.30661,37.53069
"1089",-75.78777,37.92197
"1090",-76.30631,39.16369
"1091",-76.71195,37.81158
"1092",-76.02048,36.9957
"1093",-76.17466,37.80013
"1094",-75.98966,37.68346
"1095",-76.30631,39.16369
"1096",-76.34565,38.41457
"1097",-76.20799,37.23653
"1098",-76.373,37.17681
"1099",-76.07966,37.41153
"1100",-76.38634,37.24181
"1102",-76.05799,37.58124
"1103",-76.2515,38.88
"1104",-76.05799,37.58124
"1105",-76.34517,39.00412
"1106",-76.71787,38.15818
"1107",-77.2691,38.4035
"1108",-76.28467,37.5968
"1109",-76.3477,38.0215
"1110",-76.42794,38.55505
"1111",-76.35967,38.99596
"1112",-75.80148,37.91455
"1113",-76.59306,37.056
"1114",-76.16216,37.58847
"1115",-76.30631,39.16369
"1116",-76.20799,37.23653
"1118",-76.16772,36.99542
"1119",-76.39121,38.55624
"1120",-76.22787,38.13705
"1121",-76.30631,39.16369
"1122",-76.2643,38.6549
"1123",-76.16216,37.58847
"1124",-76.01033,38.28093
"1125",-76.17466,37.80013
"1126",-76.17137,37.91011
"1128",-76.02466,37.41153
"1129",-76.03494,36.94737
"1130",-76.39275,36.95486
"1131",-76.05799,37.58124
"1132",-76.39945,38.82593
"1133",-76.15966,37.41153
"1134",-76.50217,38.64354
"1136",-76.59306,37.056
"1137",-75.97321,38.19685
"1138",-76.4483,38.0867
"1139",-76.30408,38.52609
"1140",-75.80148,37.91455
"1141",-76.15966,37.41153
"1142",-76.02599,39.44149
"1143",-76.05383,37.22875
"1144",-76.16772,36.99542
"1145",-75.99937,37.06237
"1146",-76.30408,38.52609
"1147",-76.12521,37.11681
"1148",-76.373,37.17681
"1149",-76.34565,38.41457
"1150",-76.20799,37.23653
"1151",-76.16772,36.99542
"1153",-76.39121,38.55624
"1154",-76.2405,39.2495
"1155",-76.16772,36.99542
"1156",-76.30631,39.16369
"1158",-76.71195,37.81158
"1159",-76.178,38.6428
"1160",-76.64833,37.20297
"1161",-76.35967,38.99596
"1162",-76.15966,37.41153
"1163",-76.12521,37.11681
"1164",-76.05383,37.22875
"1165",-76.18967,37.6918
"1166",-75.97321,38.19685
"1167",-76.03494,36.94737
"1168",-76.38634,37.24181
"1172",-76.07966,37.41153
"1173",-75.92423,37.98139
"1174",-76.39121,38.55624
"1175",-76.34634,37.31181
"1176",-75.79132,37.90846
"1177",-76.3881,39.00462
"1178",-76.59306,37.056
"1180",-76.4147,38.5563
"1181",-76.39275,36.95486
"1183",-76.42127,38.64618
"1185",-76.29215,38.3187
"1186",-76.39121,38.55624
"1187",-76.598,38.1576
"1188",-76.99063,38.3626
"1189",-76.02466,37.41153
"1190",-76.59306,37.056
"1191",-76.02048,36.9957
"1192",-76.18967,37.6918
"1193",-76.30631,39.16369
"1194",-76.02599,39.44149
"1195",-76.18967,37.6918
"1196",-76.22787,38.13705
"1198",-76.16216,37.58847
"1199",-75.99937,37.06237
"1202",-75.98966,37.68346
"1205",-76.78219,37.20294
"1206",-76.39275,36.95486
"1207",-76.5227,38.0905
"1210",-76.42794,38.55505
"1211",-76.34517,39.00412
"1212",-75.97321,38.19685
"1213",-76.03494,36.94737
"1214",-76.12521,37.11681
"1216",-75.80904,37.877
"1217",-75.78915,37.90987
"1218",-76.20799,37.23653
"1219",-76.02599,39.44149
"1223",-76.17137,37.91011
"1224",-75.99937,37.06237
"1225",-75.99937,37.06237
"1226",-76.59306,37.056
"1227",-76.3477,38.0215
"1228",-76.02048,36.9957
"1229",-76.15966,37.41153
"1230",-76.15966,37.41153
"1233",-76.34747,39.17573
"1235",-76.2643,38.6549
"1238",-75.99937,37.06237
"1239",-76.02599,39.44149
"1240",-76.3477,38.0215
"1241",-76.43094,37.23392
"1244",-76.34634,37.31181
"1245",-76.17466,37.80013
"1246",-76.598,38.1576
"1247",-77.0391,38.4142
"1248",-76.16216,37.58847
"1249",-76.16216,37.58847
"1250",-76.40131,38.64498
"1251",-76.598,38.1576
"1253",-76.03494,36.94737
"1255",-76.373,37.17681
"1258",-75.97321,38.19685
"1259",-75.98966,37.68346
"1261",-76.17466,37.80013
"1263",-75.80904,37.877
"1264",-76.598,38.1576
"1265",-76.37144,38.81809
"1267",-76.07966,37.41153
"1268",-76.46272,38.81498
"1269",-76.2515,38.88
"1270",-75.84438,37.79652
"1271",-76.30661,37.53069
"1273",-76.39121,38.55624
"1276",-75.97321,38.19685
"1281",-76.28467,37.5968
"1282",-76.15966,37.41153
"1283",-75.97321,38.19685
"1284",-76.46272,38.81498
"1285",-76.15633,37.4868
"1288",-76.55047,37.66914
"1289",-76.16772,36.99542
"1292",-76.95442,38.2216
"1293",-75.80148,37.91455
"1295",-76.07966,37.41153
"1297",-76.39275,36.95486
"1299",-76.4147,38.5563
"1300",-75.98966,37.68346
"1301",-76.2151,38.99233
"1303",-75.97321,38.19685
"1304",-76.16216,37.58847
"1305",-76.2653,38.1889
"1306",-76.20799,37.23653
"1307",-76.30661,37.53069
"1309",-76.29215,38.3187
"1310",-76.39115,39.15191
"1311",-76.2151,38.99233
"1313",-76.02048,36.9957
"1318",-76.02466,37.41153
"1319",-76.35967,38.99596
"1320",-76.12521,37.11681
"1321",-76.16216,37.58847
"1325",-76.02466,37.41153
"1326",-76.55047,37.66914
"1327",-76.29215,38.3187
"1329",-76.07966,37.41153
"1330",-76.16216,37.58847
"1331",-76.34634,37.31181
"1334",-76.30661,37.53069
"1335",-75.97466,37.77513
"1337",-76.2883,38.5933
"1339",-76.15966,37.41153
"1340",-76.07966,37.41153
"1341",-76.12521,37.11681
"1342",-76.34634,37.31181
"1343",-75.98966,37.68346
"1345",-76.3477,38.0215
"1346",-76.42794,38.55505
"1348",-76.03494,36.94737
"1357",-76.03494,36.94737
"1359",-76.29215,38.3187
"1360",-76.05799,37.58124
"1363",-76.37574,38.32522
"1364",-76.49402,38.55728
"1369",-75.84438,37.79652
"1370",-76.16772,36.99542
"1371",-76.42794,38.55505
"1373",-75.99937,37.06237
"1375",-76.39115,39.15191
"1377",-76.28467,37.5968
"1380",-76.16216,37.58847
"1382",-76.29215,38.3187
"1383",-76.02466,37.41153
"1384",-75.79132,37.90846
"1388",-76.17466,37.80013
"1389",-75.84438,37.79652
"1392",-76.29215,38.3187
"1394",-76.50217,38.64354
"1395",-75.92423,37.98139
"1398",-76.07966,37.41153
"1401",-75.97321,38.19685
"1404",-76.39275,36.95486
"1405",-76.02466,37.41153
"1407",-76.07966,37.41153
"1408",-76.34565,38.41457
"1413",-76.16772,36.99542
"1416",-76.03494,36.94737
"1418",-76.20799,37.23653
"1419",-76.02466,37.41153
"1427",-76.373,37.17681
"1431",-76.30631,39.16369
"1437",-76.03494,36.94737
"1438",-76.17579,39.34873
"1439",-76.42127,38.64618
"1441",-75.79132,37.90846
"1443",-76.38634,37.24181
"1449",-76.18967,37.6918
"1453",-76.30661,37.53069
"1454",-76.12521,37.11681
"1455",-75.84438,37.79652
"1458",-76.02599,39.44149
"1460",-75.92423,37.98139
"1462",-75.97466,37.77513
"1464",-76.03494,36.94737
"1465",-76.15966,37.41153
"1466",-76.47544,36.99044
"1468",-76.28467,37.5968
"1470",-76.02466,37.41153
"1477",-76.02048,36.9957
"1480",-76.07966,37.41153
"1484",-76.16772,36.99542
"1486",-76.43094,37.23392
"1497",-76.03494,36.94737
"1502",-76.22787,38.13705
"1503",-76.2151,38.99233
"1505",-76.55047,37.66914
"1508",-76.12521,37.11681
"1509",-75.80148,37.91455
"1510",-76.12521,37.11681
"1513",-75.99937,37.06237
"1515",-76.39275,36.95486
"1517",-75.99937,37.06237
"1524",-75.80148,37.91455
"1528",-76.02048,36.9957
"1530",-76.34634,37.31181
"1534",-75.97466,37.77513
"1536",-76.03494,36.94737
"1538",-76.59306,37.056
"1542",-76.37144,38.81809
"1548",-76.05799,37.58124
"1552",-76.02048,36.9957
"1559",-76.18967,37.6918
"1562",-76.28467,37.5968
"1563",-76.2643,38.6549
"1571",-75.78777,37.92197
"1574",-76.07966,37.41153
"1575",-76.20799,37.23653
"1578",-76.178,38.6428
"1585",-76.29215,38.3187
"1588",-75.79132,37.90846
"1590",-76.44486,37.63189
"1593",-76.05383,37.22875
"1594",-76.2515,38.88
"1599",-76.2643,38.6549
"1600",-76.30661,37.53069
"1602",-76.22787,38.13705
"1607",-75.97466,37.77513
"1608",-76.50217,38.64354
"1611",-76.15966,37.41153
"1613",-76.17466,37.80013
"1617",-76.02048,36.9957
"1626",-75.79132,37.90846
"1629",-76.61592,37.75925
"1634",-76.40131,38.64498
"1638",-76.03494,36.94737
"1642",-76.18967,37.6918
"1644",-76.12521,37.11681
"1646",-76.29215,38.3187
"1647",-76.17466,37.80013
"1653",-76.598,38.1576
"1667",-75.79132,37.90846
"1671",-76.29215,38.3187
"1741",-76.02599,39.44149
